ambient_temp,speed,motor_workload,route,time_step,cooling_method
32.49860766747504,89.49057163006897,0.22626599481363474,hilly,379,Fan cooling
23.540269391230918,0.5293132246370025,0.04692521319548748,urban,380,Air cooling
34.572141576370846,107.86708240100832,0.8323213801462909,coastal,381,Fan cooling
40.258854232708856,2.343912083227826,0.9845024251474322,urban,382,Liquid cooling
37.06661556988318,109.61455826365889,0.3279533487607974,highway,383,Fan cooling
34.581947896465756,85.37492337284249,0.1535410420038824,coastal,384,Fan cooling
26.724879504979416,7.805123554138187,0.043288911468805424,highway,385,Air cooling
30.12840041195679,63.91096578691949,0.9134984433334734,hilly,386,Air cooling
32.52784859177921,37.91298898259336,0.9313257866080517,coastal,387,Air cooling
17.145815856655044,63.33797545398485,0.6785684888317639,highway,388,Air cooling
30.81403142978359,73.41050541695351,0.5943727125398315,urban,389,Air cooling
12.275545967042735,9.227146172829578,0.26477033917548,highway,390,Air cooling
43.21327313104408,8.855924963217877,0.798552584719178,coastal,391,Air cooling
33.04482932906417,13.462430694213289,0.8763286683786436,coastal,392,Air cooling
44.105792596109396,2.8665116470513707,0.9340784736804626,hilly,393,Liquid cooling
41.288059188490294,52.62228024109893,0.8612207469771659,coastal,394,Air cooling
27.18975113574193,62.425543438411836,0.5066233645342376,coastal,395,Air cooling
14.936807259043835,106.02025472265527,0.8722422677623692,coastal,396,Air cooling
14.550312772482696,34.936831324782936,0.059663361285393846,coastal,397,Air cooling
18.76815199806351,68.46851169115432,0.9543301472421639,coastal,398,Air cooling
30.616828546071623,85.36614550010512,0.4240089027300724,highway,399,Fan cooling
34.46056934947609,53.719581673772474,0.8656603716372169,urban,400,Air cooling
20.807531848907757,29.82001949489625,0.7600851507098718,highway,401,Air cooling
12.61853446686362,5.148303101085023,0.6091020598749324,urban,402,Air cooling
25.99683490287063,56.42201903128077,0.860439435583493,hilly,403,Air cooling
14.11834444660693,87.98983807923972,0.8924703113271261,coastal,404,Air cooling
48.60772221864254,76.57667930808535,0.1813977586960961,highway,405,Air cooling
48.36312442391097,76.43042646978455,0.09907103559558539,coastal,406,Air cooling
47.58376089697192,99.19609577194407,0.6245031012285349,urban,407,Liquid cooling
14.566032005667156,80.18445132531019,0.298817169070977,urban,408,Air cooling
47.14445172684718,94.1294903503647,0.04167555821655422,highway,409,Fan cooling
37.915144611363864,87.9836011981273,0.2330385470338524,coastal,410,Fan cooling
25.795819081552477,33.18984468607465,0.8723831166277886,highway,411,Air cooling
46.11259622478263,106.84458599163835,0.9447056873300839,highway,412,Fan cooling
21.65417282781522,70.08754459111961,0.8686172687786999,hilly,413,Air cooling
19.60440938018589,49.34804371202569,0.3859720523196316,coastal,414,Air cooling
39.464828414501454,61.29106431534534,0.8204335827293462,coastal,415,Air cooling
17.857423866508523,67.75544097348764,0.3555825716057601,hilly,416,Air cooling
24.98781636174448,81.81611353690265,0.9061903799716264,coastal,417,Air cooling
21.738997493122113,109.39864356705613,0.708909744511293,hilly,418,Air cooling
10.220056245355709,4.114779664891901,0.6947537798710834,urban,419,Air cooling
32.15126653725254,68.0532591862875,0.3648297059899568,hilly,420,Air cooling
29.287927835446514,4.222081432467544,0.16602029748409608,urban,421,Air cooling
11.7479630536879,1.1911663564096298,0.3316522973378855,urban,422,Air cooling
17.5343651394441,34.70212339931354,0.8747481535928863,hilly,423,Air cooling
16.295186856304014,86.4822039585035,0.4165812011884301,urban,424,Air cooling
48.50506359805122,92.71753059381064,0.7630620805061377,highway,425,Fan cooling
47.99500054679915,20.64089599775204,0.25814224105144623,coastal,426,Air cooling
27.573387555700457,4.8363748450517186,0.09119536080874557,urban,427,Air cooling
49.557880292988344,95.74406437791504,0.7311876372096014,coastal,428,Fan cooling
31.9951000956055,92.77803965708655,0.41545159753598093,highway,429,Fan cooling
17.586230661101688,76.51417907613364,0.9006061309207092,coastal,430,Air cooling
16.79138741061592,58.85064373002716,0.1525350735850295,hilly,431,Air cooling
33.235430337252346,116.95124880065511,0.3512494697376002,highway,432,Fan cooling
42.45464954930122,80.69308207167124,0.7918705902548103,hilly,433,Liquid cooling
28.150612106914977,112.6934361716566,0.4981486140100645,urban,434,Air cooling
30.27134143888839,1.871764718581126,0.14593257922577374,urban,435,Air cooling
24.035243840729144,98.89744769332924,0.5320312581667918,highway,436,Air cooling
48.20438748340512,23.752644247857496,0.435079244112626,hilly,437,Liquid cooling
22.589818662753064,62.87385965333311,0.9322579912106915,hilly,438,Air cooling
18.969949840566503,42.78333827278402,0.03635778057405892,highway,439,Air cooling
49.565415207472775,83.93773328922474,0.9052183708161978,urban,440,Liquid cooling
33.59189461460884,22.1771666788155,0.41208142125107594,highway,441,Air cooling
33.9217311599283,26.06324652966844,0.8129441440604571,coastal,442,Air cooling
34.566662175044684,104.07557917637246,0.5077297878258424,urban,443,Fan cooling
29.31222130435543,113.27195386038402,0.23138900862608913,coastal,444,Air cooling
23.470837936124703,34.627504086253836,0.024689521026577843,urban,445,Air cooling
39.80974885383167,8.624983025203822,0.0003786241053614914,hilly,446,Air cooling
31.577731805397935,90.85706611216081,0.22910887295442928,hilly,447,Fan cooling
30.432433803982498,79.41517005927052,0.677804587590447,hilly,448,Air cooling
18.852438266296033,106.1920338523331,0.8980008554045409,hilly,449,Air cooling
42.99838294345661,86.63741632477883,0.7299942790659594,hilly,450,Liquid cooling
39.09486695701251,46.261777443907775,0.9242814177454518,highway,451,Air cooling
49.391675584380955,4.762122724921554,0.298264479251516,highway,452,Air cooling
39.497949423860135,119.4210744875117,0.20653376906531862,hilly,453,Fan cooling
26.19598174808058,23.95873024076572,0.004893877576357397,coastal,454,Air cooling
15.815155646581927,111.80227543302,0.4803913460441973,urban,455,Air cooling
31.393561517361146,42.19917330185157,0.6045733412657445,coastal,456,Air cooling
18.932334033438533,35.393697943716084,0.6409943444932565,highway,457,Air cooling
47.6448478104555,0.8103277201510606,0.5861809630602028,urban,458,Liquid cooling
26.145266810510357,106.6292689473811,0.09134613400467095,urban,459,Air cooling
30.315696843287412,34.57938051853749,0.0019274114754804783,hilly,460,Air cooling
37.43234491425453,66.38641128426535,0.867814302122417,hilly,461,Air cooling
49.07583813741258,110.81813931576119,0.0991281085606388,highway,462,Fan cooling
17.6999419122267,78.9009056837543,0.4971168441847964,hilly,463,Air cooling
27.77261649349788,32.63460935891945,0.7432335682161418,highway,464,Air cooling
31.373662112001668,40.60905186568793,0.9582762213669878,hilly,465,Air cooling
33.0343875749693,8.073503373190567,0.2682653826432664,coastal,466,Air cooling
21.653507025665508,45.51754907868856,0.9358341548181252,highway,467,Air cooling
29.356985221091865,67.18824111581802,0.3389652943229461,highway,468,Air cooling
47.70576137036532,110.62835080295027,0.4148371906693614,coastal,469,Fan cooling
14.985601894478716,107.88221647015092,0.568504371531165,coastal,470,Air cooling
32.42143572550217,2.252324448396714,0.9542250384661743,urban,471,Air cooling
21.19478261043255,66.5994003268478,0.5142565284241674,urban,472,Air cooling
12.751821128161662,118.12908945212519,0.9008855015246898,urban,473,Air cooling
21.18456120596527,10.27392335478336,0.3984658642161417,hilly,474,Air cooling
21.41628797055465,22.991676818238606,0.22073803465071562,coastal,475,Air cooling
43.496747645044465,71.42920336307232,0.2400537871856575,urban,476,Liquid cooling
19.72967493313124,8.43059526968804,0.7677538056176892,coastal,477,Air cooling
15.719887752731058,21.063566398046323,0.07151432765569965,urban,478,Air cooling
27.539651298911387,35.5785232549291,0.07958724619713464,coastal,479,Air cooling
23.251685518871707,118.25631475323081,0.13210702280462594,urban,480,Air cooling
16.876120930833206,25.944019631825228,0.6101591853381535,coastal,481,Air cooling
31.876030588041036,53.76774205918486,0.3324865391017745,highway,482,Air cooling
31.585497979603417,72.51877087267559,0.9623221717073527,highway,483,Air cooling
49.28019571149112,97.52734761561312,0.6133050598558728,coastal,484,Fan cooling
14.50652597958285,50.79011822802415,0.04523533982287098,hilly,485,Air cooling
19.284269354480962,109.45562736380784,0.31328086198534844,urban,486,Air cooling
46.202624067491264,44.432135628893136,0.4856744996312722,urban,487,Liquid cooling
13.63216869642991,112.45947497797513,0.2813601630763001,coastal,488,Air cooling
18.632205402586003,28.77198942734197,0.3120558162658621,highway,489,Air cooling
47.22809520964983,115.82799131434858,0.13500509974268604,urban,490,Liquid cooling
42.59712191447467,43.15718494960315,0.44490953100673425,hilly,491,Liquid cooling
19.475725527196662,83.25192162797202,0.2292746131766854,coastal,492,Air cooling
26.5500050969855,55.40823653989756,0.8885308595121538,coastal,493,Air cooling
36.823538209819944,62.80876240080343,0.5440128731737325,highway,494,Air cooling
33.70925879599265,25.660836890762127,0.7362277501040423,urban,495,Air cooling
25.962116138066776,94.166302810485,0.9437274731442563,urban,496,Air cooling
33.13488483404898,18.491155421610937,0.5274650020395287,coastal,497,Air cooling
18.571039296355064,118.84125757249542,0.38995563810753364,hilly,498,Air cooling
29.433276066434082,22.5364778481404,0.20652680198102435,urban,499,Air cooling
43.59225435804757,3.6908953188090576,0.40508085972283236,coastal,500,Air cooling
24.256760242320286,40.72692210549058,0.35960579165524675,urban,501,Air cooling
19.33379368118773,11.905151063467137,0.17973007270911823,hilly,502,Air cooling
47.85858677054672,54.39377094433946,0.31367312964443494,coastal,503,Air cooling
39.0401762439419,97.13099287341961,0.9635301432920425,coastal,504,Fan cooling
16.24210325731985,36.787154055845924,0.6792775034562715,highway,505,Air cooling
43.56336213684448,25.748681290840054,0.16929909620493366,urban,506,Liquid cooling
47.00050147657248,74.85358080946511,0.002316380724046385,coastal,507,Air cooling
25.137071248524432,35.11096714864262,0.7457680852289351,hilly,508,Air cooling
26.733570525262593,110.81830283505673,0.5168855963853043,urban,509,Air cooling
13.03687898488131,46.553771679076476,0.029961186215633262,urban,510,Air cooling
45.351764024039355,8.745372990497158,0.350722153195106,hilly,511,Liquid cooling
27.91261616473918,70.97162632549849,0.6805965439365267,urban,512,Air cooling
16.33584912779312,21.406359925989932,0.10774921037490603,hilly,513,Air cooling
46.09680900752189,84.9163367648709,0.15742264771720926,urban,514,Liquid cooling
42.092148857842176,7.866549721240195,0.34718581838211027,highway,515,Air cooling
40.067013870833144,11.580112862646885,0.9015114571560939,urban,516,Liquid cooling
40.362262852025076,17.782877950189174,0.7849702118740637,hilly,517,Liquid cooling
26.187623041725278,96.1159115977011,0.7990448497157916,hilly,518,Air cooling
44.653810815710976,113.07559778772634,0.14644767595957975,urban,519,Liquid cooling
30.650568261596582,2.361057125516597,0.8294865545190172,hilly,520,Air cooling
24.35302970575048,3.9115227390748686,0.6413749393027355,urban,521,Air cooling
16.5959870998322,111.02077525238566,0.2855384559539973,urban,522,Air cooling
45.247405755762024,18.157424580185307,0.9639630239803627,coastal,523,Air cooling
20.270449743035776,74.14294143431464,0.06682274856109727,urban,524,Air cooling
40.820722310156015,37.01681669914483,0.40211493021835754,coastal,525,Air cooling
32.913990621856485,33.29223867875838,0.12448670633098913,urban,526,Air cooling
36.51331446815407,14.7527988399562,0.17686150847701965,hilly,527,Air cooling
46.86029677099742,34.715247371965425,0.19182862293297775,highway,528,Air cooling
26.073913224301496,8.34217122781823,0.7767220052834987,hilly,529,Air cooling
21.690865590389713,117.41636407209747,0.14842435370706686,coastal,530,Air cooling
46.151295109629025,71.2922225247825,0.24866162644300638,hilly,531,Liquid cooling
11.884505632935243,81.34394447456157,0.21294348799484897,coastal,532,Air cooling
43.51737946565163,84.93780585160432,0.530924395149638,coastal,533,Fan cooling
11.414827048370647,98.07722505288585,0.3637458977949263,highway,534,Air cooling
14.473683319410542,8.869959735791934,0.8660896018612684,highway,535,Air cooling
27.2156815404258,107.38752774768761,0.7725944018613344,coastal,536,Air cooling
17.056144435624265,111.69421931342941,0.7725263736069747,urban,537,Air cooling
43.0932557099401,49.3909339732975,0.6018264730461212,coastal,538,Air cooling
33.42545833885374,67.30343766619089,0.5100471172041933,urban,539,Air cooling
25.46447624530859,24.53162638303172,0.955092469345807,urban,540,Air cooling
20.381990048687765,46.99750802595966,0.3280373360331761,highway,541,Air cooling
45.87713622716076,89.29586563561185,0.07740132778839648,coastal,542,Fan cooling
25.83402529316482,17.64291296095678,0.04927356308748254,highway,543,Air cooling
49.159795081468914,119.71522537869544,0.2317483046149924,coastal,544,Fan cooling
15.272234295912895,107.99124380888975,0.8053875809835588,hilly,545,Air cooling
37.07127013006402,46.57299551317144,0.03275746163054083,urban,546,Air cooling
36.24439936791652,94.23017432372161,0.6787871815202015,coastal,547,Fan cooling
49.7525890629333,106.35200632045527,0.17526731457244316,urban,548,Liquid cooling
40.712624111278444,98.52815525882367,0.9496301058953833,coastal,549,Fan cooling
46.63993350663082,78.76099453246523,0.5666530832983099,hilly,550,Liquid cooling
12.633327739375924,41.66170341575948,0.3773157643456825,urban,551,Air cooling
35.66155006920395,105.73231470140678,0.2933742222430974,hilly,552,Fan cooling
33.30766058052894,36.90025473113123,0.7921670421120491,coastal,553,Air cooling
35.14816088574686,15.466338752366294,0.03527255439513366,highway,554,Air cooling
23.689706507720874,97.97156968846002,0.8554849220183075,highway,555,Air cooling
42.106042422285036,8.390918569498673,0.03741114297176429,highway,556,Air cooling
28.93725557324816,0.1092788349008833,0.7560186803126017,hilly,557,Air cooling
18.2624071455728,76.36348665567472,0.4360523383557108,highway,558,Air cooling
32.81783274142259,57.17895669389665,0.9809024167760257,hilly,559,Air cooling
42.530095175018616,90.47196262353917,0.5144641251176001,highway,560,Fan cooling
26.684507756769857,113.99992968815832,0.04608998941141418,highway,561,Air cooling
14.725525192177127,70.34974099010667,0.6560122410017428,urban,562,Air cooling
47.25140229152961,79.92053153377587,0.6057480165505283,coastal,563,Air cooling
37.35756235713251,70.30052078448588,0.012121795230804921,highway,564,Air cooling
19.114111437602254,15.142280581818564,0.4627175298310233,highway,565,Air cooling
42.96869771450891,32.46395485817638,0.8336707864422487,urban,566,Liquid cooling
11.96044247609898,43.33454609020175,0.6175758313875711,highway,567,Air cooling
35.8760695349373,111.48713251563099,0.4788506782925961,coastal,568,Fan cooling
34.17328062297638,42.78215596365571,0.7663932070858066,urban,569,Air cooling
42.53384145556027,19.747104536762983,0.5314875963768759,urban,570,Liquid cooling
46.609859437370716,32.91231136867053,0.06509622033362672,hilly,571,Liquid cooling
22.880296566859055,33.420938568312465,0.48337152057471366,highway,572,Air cooling
15.15186603346432,84.73621026875828,0.5181219616234837,highway,573,Air cooling
20.42479688636167,22.97398029888662,0.6612549745355274,urban,574,Air cooling
24.46361687765403,75.42881027817691,0.981842817680076,hilly,575,Air cooling
44.097835352865815,61.88343839143046,0.2580512114644047,highway,576,Air cooling
18.802076008810356,43.50483571999692,0.491656249311364,coastal,577,Air cooling
31.330108973480403,42.97169322623707,0.7165003587966023,urban,578,Air cooling
35.79445849787743,102.45768154626663,0.7205697540000229,coastal,579,Fan cooling
46.11837432989675,22.33988384075799,0.02701579555872391,highway,580,Air cooling
48.33891912187048,22.002389947002943,0.3094592521542052,coastal,581,Air cooling
49.43706068721068,25.693707132122753,0.29328031083993233,coastal,582,Air cooling
37.41285863532756,36.18714128656067,0.12811589383930655,coastal,583,Air cooling
48.3131383474052,3.4502966648471878,0.30542407289587337,urban,584,Liquid cooling
25.305749080342714,100.1861806236009,0.3770001975023294,highway,585,Air cooling
37.41297918521291,49.16499313351566,0.5477381448910185,urban,586,Air cooling
12.813938104599218,104.54467652684376,0.5154121165622988,coastal,587,Air cooling
47.37970398668104,47.32899494790635,0.01860574102009238,urban,588,Liquid cooling
49.70587197419592,64.00671022225367,0.933329814240606,highway,589,Air cooling
23.05939168246965,76.32992205648272,0.36280146273651226,urban,590,Air cooling
25.520897489845993,95.98674065211932,0.6955272292722274,coastal,591,Air cooling
46.38519588982694,48.05458317283197,0.7255634248879864,coastal,592,Air cooling
33.577309953305786,110.33311563518158,0.5982686796587909,highway,593,Fan cooling
12.463572286528537,80.21430078604853,0.2252219019444771,urban,594,Air cooling
15.668921171426975,119.53960579039492,0.7212419838631344,coastal,595,Air cooling
11.84044195975877,4.834049877988793,0.4164648657022565,urban,596,Air cooling
10.713494530879615,111.88922807716514,0.22114337513115112,hilly,597,Air cooling
48.212311079553125,72.2958824445438,0.8695275137427615,urban,598,Liquid cooling
35.216498879042454,30.8536368742837,0.14734419642941043,coastal,599,Air cooling
32.322747699464344,34.246502668436314,0.059378075488675686,coastal,600,Air cooling
18.974805349207223,70.58037230147256,0.5790421620035784,hilly,601,Air cooling
23.484543078593948,89.67329019190008,0.7404488492706693,highway,602,Air cooling
42.11076659510905,79.98587574490438,0.21295693864665233,highway,603,Air cooling
31.6986309402039,6.551593112685996,0.21229390205643828,highway,604,Air cooling
14.321118413983989,14.378825990349933,0.06843600887698009,coastal,605,Air cooling
11.811851521597546,7.658065643149166,0.8083941410325595,hilly,606,Air cooling
29.052717950393514,36.346532533265254,0.8163649779990618,coastal,607,Air cooling
10.964505454973676,104.28217204833919,0.07711098919055237,hilly,608,Air cooling
40.6957951667805,1.5471130299867664,0.48047372338761174,urban,609,Liquid cooling
14.898146612465112,105.95627667969902,0.38624848639152554,coastal,610,Air cooling
16.775922069945434,104.69711150986468,0.402273716053538,urban,611,Air cooling
35.29100810790342,15.009505323306364,0.9123757247512947,hilly,612,Air cooling
25.04395186168685,43.03290044050644,0.3538573828404892,coastal,613,Air cooling
29.73208112966844,22.046471239115924,0.983307980810872,coastal,614,Air cooling
23.45939579826296,36.64456064731992,0.8686196959904717,coastal,615,Air cooling
41.500985718945145,112.71002171289835,0.06104245195521363,hilly,616,Liquid cooling
36.640649168161325,37.40423159622201,0.8271428407554317,urban,617,Air cooling
35.032259443946316,10.063783451729282,0.5501047362540681,urban,618,Air cooling
11.66550965565142,88.4243964153723,0.8922838421292958,highway,619,Air cooling
46.86279339179351,37.29940562439898,0.35152628945251285,coastal,620,Air cooling
31.84284686804429,19.458160297934914,0.22313113339907975,hilly,621,Air cooling
16.938342163965796,90.48151361099511,0.29670372062583716,hilly,622,Air cooling
11.668225836701644,110.21325842505499,0.6249429538741864,highway,623,Air cooling
43.79191796980437,83.42777224575751,0.5346007093907164,urban,624,Liquid cooling
45.29336861188521,13.662335624759239,0.9160435841866807,coastal,625,Air cooling
38.3726668593379,5.359160717895661,0.8982975126167964,urban,626,Air cooling
13.528754254365891,27.774185157478662,0.052309661421518605,highway,627,Air cooling
36.19870241030875,8.523257518552416,0.5734755956516108,highway,628,Air cooling
12.804525589098358,90.84147728954687,0.4519686229524992,coastal,629,Air cooling
23.831780166171747,3.9578114295815103,0.9406975369300731,hilly,630,Air cooling
14.48243274380478,58.87023212533344,0.22751304878499667,hilly,631,Air cooling
31.982195533944076,21.806192169706023,0.11005819530527539,highway,632,Air cooling
26.220578606820247,77.9656783771673,0.6907806298725518,urban,633,Air cooling
21.04048924140722,93.24212113334674,0.56534165275958,urban,634,Air cooling
49.512057525124945,110.3168460677048,0.6074168320565013,coastal,635,Fan cooling
34.81899583126274,45.778448818608844,0.28796651227161574,hilly,636,Air cooling
37.17238950996772,8.635035270701854,0.5133020372756338,coastal,637,Air cooling
46.94921617693028,23.70627803365606,0.31057244736061174,urban,638,Liquid cooling
11.583369045906293,36.37349731291545,0.9346396917083505,coastal,639,Air cooling
30.648446822875705,51.640187591093664,0.1397539206256596,urban,640,Air cooling
38.19871594672182,37.453836649974726,0.09027071959538391,hilly,641,Air cooling
12.476402408891424,39.81227645804066,0.2667957276307459,hilly,642,Air cooling
34.57153567352532,5.955949737445825,0.6763955024135155,highway,643,Air cooling
25.469270432708733,3.052711143086122,0.45158339809804005,hilly,644,Air cooling
24.731017717215153,88.72935116981087,0.14102155099646463,highway,645,Air cooling
48.71007799029891,114.7440810648837,0.8814159657233316,coastal,646,Fan cooling
24.62169737151834,117.49754441851405,0.5438934411572497,highway,647,Air cooling
25.988623826853335,64.8109475323119,0.2604303073149824,urban,648,Air cooling
10.419968056976368,13.533940436500483,0.8739053450035987,highway,649,Air cooling
33.528504385567935,26.533902332266535,0.38450975899302153,coastal,650,Air cooling
17.051736205722804,93.02138358487778,0.0994371160416826,highway,651,Air cooling
23.023180646527308,51.37428226928712,0.7972798483880177,coastal,652,Air cooling
21.15624201003023,20.031838598419704,0.398867591535643,highway,653,Air cooling
25.193344043435783,13.956987807243983,0.9750628899434569,highway,654,Air cooling
31.96409805450175,12.823675380435372,0.22748007955746585,urban,655,Air cooling
16.563205236848685,113.22357604082929,0.07081081481899698,hilly,656,Air cooling
35.00408160043979,18.177999818045237,0.6713271414551383,coastal,657,Air cooling
12.051441269723146,93.4505695008722,0.0905742149882528,coastal,658,Air cooling
44.72031462424887,2.5972361204484207,0.598482638057671,coastal,659,Air cooling
38.66264397979224,42.8163568769044,0.47722929324306373,urban,660,Air cooling
48.22583244500291,93.80338490107357,0.06767885844755606,highway,661,Fan cooling
22.754931781147498,59.697648381493906,0.5711331555728267,coastal,662,Air cooling
26.803382056971166,108.42628065262689,0.8798797978825785,highway,663,Air cooling
44.38889494706472,24.32141805562218,0.9373299478070796,highway,664,Air cooling
28.999070600796095,41.946028432796865,0.4044555850044349,urban,665,Air cooling
14.746488994079638,102.05583466039269,0.8139013613349553,coastal,666,Air cooling
41.556588033606275,64.85432527260221,0.7602023036589058,urban,667,Liquid cooling
27.12155051725165,94.02298399225249,0.006550629916589723,hilly,668,Air cooling
20.19907804708643,68.96988842045113,0.25922800956320724,hilly,669,Air cooling
40.89446569564172,97.91345874973685,0.09970606331634058,urban,670,Liquid cooling
20.45468060556924,24.73818075653769,0.4860597068410528,coastal,671,Air cooling
14.429443595782985,5.564702202826379,0.8564862097507676,hilly,672,Air cooling
40.249262799321045,86.19694793064268,0.09227024533425476,urban,673,Liquid cooling
28.1951349787534,52.426017671639016,0.08872779847632783,coastal,674,Air cooling
28.623536771801696,115.61750426958409,0.5499011342438624,hilly,675,Air cooling
49.439884676307166,6.0122004721119415,0.6348543249085876,coastal,676,Air cooling
41.144903977277274,101.62182312119495,0.9703891190425172,hilly,677,Liquid cooling
15.37380511671348,85.85641571836788,0.2642139169273918,hilly,678,Air cooling
19.152413348481154,79.26264158754027,0.7417236836356241,highway,679,Air cooling
40.893958432622895,26.136792608798768,0.004033841891131762,coastal,680,Air cooling
41.82349550123351,104.17533055976932,0.40298460212216636,highway,681,Fan cooling
35.03465432945031,92.10198895757011,0.19956476753986752,hilly,682,Fan cooling
21.638030519511553,94.28549205064799,0.8700113914443127,highway,683,Air cooling
11.383998387904338,111.65629230662861,0.9475764574967909,urban,684,Air cooling
31.214622042646013,61.172835118884706,0.8729262360059085,urban,685,Air cooling
20.658244187088933,31.78982993837289,0.9192044282079401,coastal,686,Air cooling
33.44046751694843,38.84534023213803,0.26820217065428165,highway,687,Air cooling
24.51440416801376,114.53290616784122,0.8411066427559339,coastal,688,Air cooling
26.609870253436362,13.875367127965559,0.2759960509730607,hilly,689,Air cooling
42.41034237210191,80.86385227767906,0.10611116436619072,coastal,690,Fan cooling
15.243052209285239,98.11703173276352,0.607845978729337,coastal,691,Air cooling
23.091620583193077,118.37825407288945,0.0065391523400984974,coastal,692,Air cooling
36.81061907417905,99.1074044649713,0.7236603435840593,urban,693,Fan cooling
42.5391337871741,117.5985492748636,0.25156116751082136,coastal,694,Fan cooling
32.22065785982036,61.19880272323484,0.26423205905965996,coastal,695,Air cooling
27.770063638417156,44.22008767929848,0.46286508314214025,highway,696,Air cooling
38.79843613219042,117.6699955844396,0.7036497906409798,highway,697,Fan cooling
35.561706459076866,17.9439726002867,0.19102103142345606,urban,698,Air cooling
25.97354331779924,37.783366685690936,0.6186253074883222,urban,699,Air cooling
24.021931906182793,26.973848143465812,0.2361740259268551,urban,700,Air cooling
38.86378911077295,36.61840022005137,0.6221194539437735,urban,701,Air cooling
36.17489892551681,92.45797840318576,0.3690632145395081,urban,702,Fan cooling
15.137343275808206,110.18057758551436,0.7252759620932169,coastal,703,Air cooling
15.55155289077816,5.539809643305169,0.976437097160609,urban,704,Air cooling
44.86164633591015,65.98354032921713,0.40133301783989794,urban,705,Liquid cooling
31.243103723645987,7.795517254416233,0.8374269186634427,coastal,706,Air cooling
15.147833701439716,23.731284459779015,0.31324139499898407,coastal,707,Air cooling
42.01174304322873,65.32614120453454,0.023819536412213127,hilly,708,Liquid cooling
48.87782929268281,76.35880780298896,0.6982746291633217,coastal,709,Air cooling
22.82382421476596,74.89934111712537,0.2091491748279226,highway,710,Air cooling
30.598228945884355,11.43680103343399,0.9293533736739411,urban,711,Air cooling
13.663037539053011,85.68263137500841,0.9921445523335369,urban,712,Air cooling
39.53984996565251,12.992249948153143,0.7518742625148381,highway,713,Air cooling
34.976854328839536,4.807319719691878,0.9966494104379156,highway,714,Air cooling
17.002191088721315,15.42841227484319,0.28920632603195606,urban,715,Air cooling
12.132240197314491,27.71154537048225,0.4163531209210952,hilly,716,Air cooling
34.17563101769913,4.13631776122958,0.43649902123062256,coastal,717,Air cooling
39.69795166933263,69.50542716619378,0.30383628725747214,coastal,718,Air cooling
42.10989600308187,52.6165483488211,0.10366725984278546,coastal,719,Air cooling
41.305632502432424,107.30069028313856,0.9511182506828693,hilly,720,Liquid cooling
18.05859957091705,38.16245352958164,0.048808132370989354,hilly,721,Air cooling
44.33241947581328,70.52268750003854,0.6382380509067056,hilly,722,Liquid cooling
32.68546811322089,103.0724094941339,0.9774393781682021,hilly,723,Fan cooling
10.346369738705775,42.77254205870638,0.8458399115852847,hilly,724,Air cooling
28.767102157054268,87.6186501441076,0.2504650495588191,hilly,725,Air cooling
44.357124273564736,92.05988546228842,0.24607160454304566,hilly,726,Liquid cooling
27.430818441949214,59.12223249839358,0.6848915217690017,coastal,727,Air cooling
28.566969966280652,76.46717775954885,0.4213392344790797,highway,728,Air cooling
38.086888122350395,59.77967675965488,0.5236868959450752,urban,729,Air cooling
42.62218761255554,53.964465026912535,0.35802405953034633,hilly,730,Liquid cooling
41.27240613204167,48.601239050919084,0.6891820741211572,urban,731,Liquid cooling
37.367104023902996,50.51718564202823,0.04142783884434209,coastal,732,Air cooling
21.897226018101247,35.27740996760245,0.8542928400469255,highway,733,Air cooling
11.648727732508535,50.517826229586056,0.38763183380245314,hilly,734,Air cooling
24.358828260630474,0.9523068827777381,0.6647777922963818,urban,735,Air cooling
24.327121410622766,35.02134482664981,0.9886030316445983,hilly,736,Air cooling
36.965262842324336,114.45238613997975,0.8009001643800301,urban,737,Fan cooling
45.652446462709506,118.01823103264752,0.9988590301650218,coastal,738,Fan cooling
41.740507422960036,101.57817811116061,0.07129346673916115,highway,739,Fan cooling
47.701852119592225,83.62809560421347,0.5221881715154674,urban,740,Liquid cooling
33.21354002612799,98.02311896503141,0.9619400812694772,hilly,741,Fan cooling
28.66559257969074,40.693358215217266,0.2687836999985297,hilly,742,Air cooling
44.76945016691171,35.12610744364587,0.7568291111014979,hilly,743,Liquid cooling
34.271270678578176,66.93433434790433,0.024981611041204776,coastal,744,Air cooling
14.517077709793531,19.69280150438124,0.04662818516188583,hilly,745,Air cooling
42.72497289974507,47.529553179883095,0.2807932215445782,hilly,746,Liquid cooling
12.519812398853073,52.82861391894977,0.7797470392734724,coastal,747,Air cooling
21.673808709807496,21.987704906174802,0.5749946030987909,urban,748,Air cooling
23.843302987740632,101.16605274271973,0.987633318263009,highway,749,Air cooling
45.90572584847922,36.07778618642402,0.1322665055933253,urban,750,Liquid cooling
19.728601467966147,90.06396306242851,0.9936097214010307,urban,751,Air cooling
28.412955955406108,28.57466690496722,0.39222933690566963,coastal,752,Air cooling
16.988443833211463,7.976260337889767,0.6335973558157101,hilly,753,Air cooling
24.522986446597443,58.30425879040269,0.7695376698617387,coastal,754,Air cooling
28.683417080820043,88.54608176386381,0.36625668827738644,hilly,755,Air cooling
35.19663531277677,36.193618645572904,0.2796975192874199,hilly,756,Air cooling
39.76211993083629,29.4231795517815,0.4094144966289266,hilly,757,Air cooling
